motif	ntarget_hits	nrandom_hits	Posison.Test	max.class	max.FC	Poison.Test.P.value	Q1	Median	Q3	IQR	Outlier	max.peak	peak.IQR.ratio	peak.Test
KLF4_1.motif	141	175	Not-Overlapped	NA	NA	0.110248813011548	NA	NA	NA	NA	NA	NA	NA	NA
KLF5_1.motif	404	346	Not-Overlapped	NA	NA	0.0129704485895939	NA	NA	NA	NA	NA	NA	NA	NA
KLF6_1.motif	499	496	Not-Overlapped	NA	NA	0.23710943622915	NA	NA	NA	NA	NA	NA	NA	NA
KLF7_1.motif	250	285	Not-Overlapped	NA	NA	0.0297092408790847	NA	NA	NA	NA	NA	NA	NA	NA
KLF8_1.motif	101	117	Not-Overlapped	NA	NA	0.422638931954706	NA	NA	NA	NA	NA	NA	NA	NA
KLF9_1.Infer.motif	30	34	Not-Overlapped	NA	NA	0.377487310938736	NA	NA	NA	NA	NA	NA	NA	NA
LBX1_1.motif	236	212	Not-Overlapped	NA	NA	0.0430570214981613	NA	NA	NA	NA	NA	NA	NA	NA
LBX2_1.motif	17	15	Not-Overlapped	NA	NA	0.307257113554785	NA	NA	NA	NA	NA	NA	NA	NA
LEF1_1.motif	3	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
LHX1_1.motif	714	563	Not-Overlapped	NA	NA	0.000664258214532339	NA	NA	NA	NA	NA	NA	NA	NA
LHX2_1.motif	25	20	Not-Overlapped	NA	NA	0.316456428331875	NA	NA	NA	NA	NA	NA	NA	NA
LHX2_2.motif	3	3	Not-Overlapped	NA	NA	0.269633793527669	NA	NA	NA	NA	NA	NA	NA	NA
LHX3_1.motif	71	82	Not-Overlapped	NA	NA	0.341708072644231	NA	NA	NA	NA	NA	NA	NA	NA
LHX4_1.motif	714	563	Not-Overlapped	NA	NA	0.000664258214532339	NA	NA	NA	NA	NA	NA	NA	NA
LHX6_1.motif	715	595	Not-Overlapped	NA	NA	0.0524660825608636	NA	NA	NA	NA	NA	NA	NA	NA
LHX6_3.motif	6	4	Not-Overlapped	NA	NA	0.269633793527669	NA	NA	NA	NA	NA	NA	NA	NA
LHX8_1.motif	12	9	Not-Overlapped	NA	NA	0.278148544902227	NA	NA	NA	NA	NA	NA	NA	NA
LHX9_2.motif	2	6	Not-Overlapped	NA	NA	0.278148544902227	NA	NA	NA	NA	NA	NA	NA	NA
LMX1A_1.motif	450	356	Not-Overlapped	NA	NA	0.000157679948840642	NA	NA	NA	NA	NA	NA	NA	NA
LMX1B_1.motif	1588	1441	Not-Overlapped	NA	NA	0.8331708870567	NA	NA	NA	NA	NA	NA	NA	NA
LYL1_1.Infer.motif	352	340	Not-Overlapped	NA	NA	0.0422554673519551	NA	NA	NA	NA	NA	NA	NA	NA
MAF_1.motif	351	379	Not-Overlapped	NA	NA	0.977115828732647	NA	NA	NA	NA	NA	NA	NA	NA
MAFA_1.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
MAFB_1.motif	5	3	Not-Overlapped	NA	NA	0.272413523357851	NA	NA	NA	NA	NA	NA	NA	NA
MAFF_1.motif	5	5	Not-Overlapped	NA	NA	0.276692269798026	NA	NA	NA	NA	NA	NA	NA	NA
MAFF_2.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
MAFG_1.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
MAFK_1.motif	41	41	Not-Overlapped	NA	NA	0.804876107063863	NA	NA	NA	NA	NA	NA	NA	NA
MAFK_2.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
MAX_2.motif	116	174	Not-Overlapped	NA	NA	0.999799579590517	NA	NA	NA	NA	NA	NA	NA	NA
MAX_3.motif	60	77	Not-Overlapped	NA	NA	0.534419146804854	NA	NA	NA	NA	NA	NA	NA	NA
MAZ_1.motif	37	38	Not-Overlapped	NA	NA	0.338770663662968	NA	NA	NA	NA	NA	NA	NA	NA
MAZ_2.motif	657	560	Not-Overlapped	NA	NA	0.0300905394341896	NA	NA	NA	NA	NA	NA	NA	NA
MBD2_1.motif	92	81	Not-Overlapped	NA	NA	0.458615012506293	NA	NA	NA	NA	NA	NA	NA	NA
MECOM_1.motif	0	1	Not-Overlapped	NA	NA	0.266910219855672	NA	NA	NA	NA	NA	NA	NA	NA
MECOM_2.motif	5	6	Not-Overlapped	NA	NA	0.281107571975655	NA	NA	NA	NA	NA	NA	NA	NA
MECP2_1.motif	626	589	Not-Overlapped	NA	NA	0.417032545786735	NA	NA	NA	NA	NA	NA	NA	NA
MEF2A_1.motif	263	347	Not-Overlapped	NA	NA	0.935423858724664	NA	NA	NA	NA	NA	NA	NA	NA
MEF2B_1.motif	12	14	Not-Overlapped	NA	NA	0.303725422594385	NA	NA	NA	NA	NA	NA	NA	NA
MEF2C_1.motif	118	177	Not-Overlapped	NA	NA	0.69170217885837	NA	NA	NA	NA	NA	NA	NA	NA
MEF2D_1.motif	92	151	Not-Overlapped	NA	NA	0.695319535090186	NA	NA	NA	NA	NA	NA	NA	NA
MEIS1_1.motif	52	52	Not-Overlapped	NA	NA	0.416127744341914	NA	NA	NA	NA	NA	NA	NA	NA
MEIS2_1.motif	5	2	Not-Overlapped	NA	NA	0.266910219855672	NA	NA	NA	NA	NA	NA	NA	NA
MEIS3_2.motif	6	2	Not-Overlapped	NA	NA	0.271016530930375	NA	NA	NA	NA	NA	NA	NA	NA
MEOX1_1.motif	507	434	Not-Overlapped	NA	NA	4.50081039187608e-05	NA	NA	NA	NA	NA	NA	NA	NA
MEOX2_1.motif	781	638	Not-Overlapped	NA	NA	0.000180544608998289	NA	NA	NA	NA	NA	NA	NA	NA
MEOX2_3.motif	11	8	Not-Overlapped	NA	NA	0.284130234039909	NA	NA	NA	NA	NA	NA	NA	NA
MESP1_1.motif	447	541	Not-Overlapped	NA	NA	0.885766649048714	NA	NA	NA	NA	NA	NA	NA	NA
MGA_1.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
MGA_2.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
MITF_1.motif	452	566	Not-Overlapped	NA	NA	0.936672778304388	NA	NA	NA	NA	NA	NA	NA	NA
MIXL1_1.motif	1693	1535	Not-Overlapped	NA	NA	0.100459817697224	NA	NA	NA	NA	NA	NA	NA	NA
MLX_1.motif	10	11	Not-Overlapped	NA	NA	0.282610821023653	NA	NA	NA	NA	NA	NA	NA	NA
MLXIP_1.Infer.motif	116	174	Not-Overlapped	NA	NA	0.999799579590517	NA	NA	NA	NA	NA	NA	NA	NA
MLXIPL_1.motif	14	19	Not-Overlapped	NA	NA	0.300273997337631	NA	NA	NA	NA	NA	NA	NA	NA
MNT_1.motif	116	174	Not-Overlapped	NA	NA	0.999799579590517	NA	NA	NA	NA	NA	NA	NA	NA
MNX1_1.motif	714	563	Not-Overlapped	NA	NA	0.000664258214532339	NA	NA	NA	NA	NA	NA	NA	NA
MSC_1.motif	20	26	Not-Overlapped	NA	NA	0.309053938780252	NA	NA	NA	NA	NA	NA	NA	NA
MSX1_1.motif	248	172	Not-Overlapped	NA	NA	0.0808006675581013	NA	NA	NA	NA	NA	NA	NA	NA
MSX2_2.motif	1413	1295	Not-Overlapped	NA	NA	0.0793200755391646	NA	NA	NA	NA	NA	NA	NA	NA
MSX3_1.motif	714	563	Not-Overlapped	NA	NA	0.000664258214532339	NA	NA	NA	NA	NA	NA	NA	NA
MTF1_1.motif	0	1	Not-Overlapped	NA	NA	0.266910219855672	NA	NA	NA	NA	NA	NA	NA	NA
MXI1_1.motif	87	142	Not-Overlapped	NA	NA	0.996980836348877	NA	NA	NA	NA	NA	NA	NA	NA
MYB_1.motif	2	5	Not-Overlapped	NA	NA	0.278148544902227	NA	NA	NA	NA	NA	NA	NA	NA
MYBL1_1.motif	1	1	Not-Overlapped	NA	NA	0.266910219855672	NA	NA	NA	NA	NA	NA	NA	NA
MYBL1_2.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
MYBL2_1.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
MYBL2_3.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
MYC_1.motif	98	147	Not-Overlapped	NA	NA	0.979155426536211	NA	NA	NA	NA	NA	NA	NA	NA
MYCN_1.motif	116	174	Not-Overlapped	NA	NA	0.999799579590517	NA	NA	NA	NA	NA	NA	NA	NA
MYF5_1.motif	79	91	Not-Overlapped	NA	NA	0.373494870099508	NA	NA	NA	NA	NA	NA	NA	NA
MYF6_1.motif	26	29	Not-Overlapped	NA	NA	0.31836279235797	NA	NA	NA	NA	NA	NA	NA	NA
MYNN_1.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
MYOD1_1.motif	145	170	Not-Overlapped	NA	NA	0.929142310300556	NA	NA	NA	NA	NA	NA	NA	NA
MYOG_1.motif	39	43	Not-Overlapped	NA	NA	0.379763137523076	NA	NA	NA	NA	NA	NA	NA	NA
MZF1_1.motif	1084	948	Not-Overlapped	NA	NA	0.725796527570108	NA	NA	NA	NA	NA	NA	NA	NA
MZF1_2.motif	57	65	Not-Overlapped	NA	NA	0.908421805556329	NA	NA	NA	NA	NA	NA	NA	NA
NANOG_1.motif	58	73	Not-Overlapped	NA	NA	0.908421805556329	NA	NA	NA	NA	NA	NA	NA	NA
NEUROD1_1.motif	62	79	Not-Overlapped	NA	NA	0.817195639314841	NA	NA	NA	NA	NA	NA	NA	NA
NEUROD2_1.motif	74	67	Not-Overlapped	NA	NA	0.367001552301549	NA	NA	NA	NA	NA	NA	NA	NA
NEUROD4_1.motif	10	15	Not-Overlapped	NA	NA	0.307257113554785	NA	NA	NA	NA	NA	NA	NA	NA
NEUROG2_1.motif	24	19	Not-Overlapped	NA	NA	0.303725422594385	NA	NA	NA	NA	NA	NA	NA	NA
NFAT5_1.motif	7	9	Not-Overlapped	NA	NA	0.599994091202184	NA	NA	NA	NA	NA	NA	NA	NA
NFATC1_3.motif	10	10	Not-Overlapped	NA	NA	0.278148544902227	NA	NA	NA	NA	NA	NA	NA	NA
NFATC1_5.motif	101	72	Not-Overlapped	NA	NA	0.638703387408776	NA	NA	NA	NA	NA	NA	NA	NA
NFATC2_1.motif	1109	955	Not-Overlapped	NA	NA	0.804255314066267	NA	NA	NA	NA	NA	NA	NA	NA
NFATC3_1.motif	354	334	Not-Overlapped	NA	NA	0.970052705398117	NA	NA	NA	NA	NA	NA	NA	NA
NFATC4_1.motif	553	424	Not-Overlapped	NA	NA	0.548627635952767	NA	NA	NA	NA	NA	NA	NA	NA
NFE2_1.motif	2	4	Not-Overlapped	NA	NA	0.275251164226162	NA	NA	NA	NA	NA	NA	NA	NA
NFE2_2.motif	9	10	Not-Overlapped	NA	NA	0.284130234039909	NA	NA	NA	NA	NA	NA	NA	NA
NFE2L1_1.motif	188	146	Not-Overlapped	NA	NA	0.0198061605860564	NA	NA	NA	NA	NA	NA	NA	NA
NFE2L2_1.motif	1	4	Not-Overlapped	NA	NA	0.275251164226162	NA	NA	NA	NA	NA	NA	NA	NA
NFIA_1.motif	0	2	Not-Overlapped	NA	NA	0.269633793527669	NA	NA	NA	NA	NA	NA	NA	NA
NFIB_1.motif	0	2	Not-Overlapped	NA	NA	0.269633793527669	NA	NA	NA	NA	NA	NA	NA	NA
NFIC_1.motif	2662	3042	Not-Overlapped	NA	NA	0.246991924089288	NA	NA	NA	NA	NA	NA	NA	NA
NFIL3_1.motif	48	35	Not-Overlapped	NA	NA	0.237351960951923	NA	NA	NA	NA	NA	NA	NA	NA
NFIX_1.motif	0	6	Not-Overlapped	NA	NA	0.276692269798026	NA	NA	NA	NA	NA	NA	NA	NA
NFIX_2.motif	1012	1156	Not-Overlapped	NA	NA	0.767997247842164	NA	NA	NA	NA	NA	NA	NA	NA
NFKB1_1.motif	6	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
NFKB1_2.motif	15	11	Not-Overlapped	NA	NA	0.291979135532724	NA	NA	NA	NA	NA	NA	NA	NA
NFKB_1.motif	21	26	Not-Overlapped	NA	NA	0.332378764348573	NA	NA	NA	NA	NA	NA	NA	NA
NFKB2_1.motif	17	4	Not-Overlapped	NA	NA	0.269633793527669	NA	NA	NA	NA	NA	NA	NA	NA
NFYA_1.motif	21	18	Not-Overlapped	NA	NA	0.310871903126018	NA	NA	NA	NA	NA	NA	NA	NA
NFYB_1.motif	31	37	Not-Overlapped	NA	NA	0.367001552301549	NA	NA	NA	NA	NA	NA	NA	NA
NFYC_1.motif	21	21	Not-Overlapped	NA	NA	0.60611647988792	NA	NA	NA	NA	NA	NA	NA	NA
NHLH1_1.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
NHLH2_1.motif	1	5	Not-Overlapped	NA	NA	0.278148544902227	NA	NA	NA	NA	NA	NA	NA	NA
NKX1_1_1.motif	2993	2515	Not-Overlapped	NA	NA	0.00507876445472762	NA	NA	NA	NA	NA	NA	NA	NA
NKX2_1_1.motif	681	830	Not-Overlapped	NA	NA	0.999959373411186	NA	NA	NA	NA	NA	NA	NA	NA
NKX2_2_1.motif	51	51	Not-Overlapped	NA	NA	0.412876746339243	NA	NA	NA	NA	NA	NA	NA	NA
NKX2_3_1.motif	344	383	Not-Overlapped	NA	NA	0.967235337587756	NA	NA	NA	NA	NA	NA	NA	NA
NKX2_4_2.motif	118	157	Not-Overlapped	NA	NA	0.761530961910464	NA	NA	NA	NA	NA	NA	NA	NA
NKX2_4_4.motif	3681	3739	Not-Overlapped	NA	NA	0.854496759662449	NA	NA	NA	NA	NA	NA	NA	NA
NKX2_5_1.motif	487	548	Not-Overlapped	NA	NA	0.999477741949967	NA	NA	NA	NA	NA	NA	NA	NA
NKX2_5_3.motif	227	286	Not-Overlapped	NA	NA	0.991202042468339	NA	NA	NA	NA	NA	NA	NA	NA
NKX2_6_1.motif	106	123	Not-Overlapped	NA	NA	0.733326111469336	NA	NA	NA	NA	NA	NA	NA	NA
NKX2_8_1.motif	315	368	Not-Overlapped	NA	NA	0.930338578827672	NA	NA	NA	NA	NA	NA	NA	NA
NKX3_1_1.motif	42	39	Not-Overlapped	NA	NA	0.36197413377687	NA	NA	NA	NA	NA	NA	NA	NA
NKX3_1_2.motif	115	79	Not-Overlapped	NA	NA	0.247081221758136	NA	NA	NA	NA	NA	NA	NA	NA
NKX3_2_1.motif	510	469	Not-Overlapped	NA	NA	0.534419184330475	NA	NA	NA	NA	NA	NA	NA	NA
NKX6_1_1.motif	45	45	Not-Overlapped	NA	NA	0.388589878907523	NA	NA	NA	NA	NA	NA	NA	NA
NKX6_2_1.motif	2019	1529	Not-Overlapped	NA	NA	0.000477343052585789	NA	NA	NA	NA	NA	NA	NA	NA
NKX6_3_1.motif	1825	1360	Not-Overlapped	NA	NA	0.000534624218896084	NA	NA	NA	NA	NA	NA	NA	NA
NOBOX_1.motif	714	498	Not-Overlapped	NA	NA	0.00512785176797897	NA	NA	NA	NA	NA	NA	NA	NA
NOTO_1.motif	418	368	Not-Overlapped	NA	NA	0.410526123280507	NA	NA	NA	NA	NA	NA	NA	NA
NPAS1_1.Infer.motif	5	5	Not-Overlapped	NA	NA	0.278148544902227	NA	NA	NA	NA	NA	NA	NA	NA
NPAS2_1.motif	116	186	Not-Overlapped	NA	NA	0.999799579590517	NA	NA	NA	NA	NA	NA	NA	NA
NPAS4_1.Infer.motif	4	9	Not-Overlapped	NA	NA	0.288788106729088	NA	NA	NA	NA	NA	NA	NA	NA
NR0B1_1.motif	95	74	Not-Overlapped	NA	NA	0.267671323571314	NA	NA	NA	NA	NA	NA	NA	NA
NR1D1_1.motif	3	2	Not-Overlapped	NA	NA	0.269633793527669	NA	NA	NA	NA	NA	NA	NA	NA
NR1D1_2.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
NR1D2_1.motif	27	25	Not-Overlapped	NA	NA	0.33448242741407	NA	NA	NA	NA	NA	NA	NA	NA
NR1H2_1.motif	1	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
NR1H3_1.motif	10	32	Not-Overlapped	NA	NA	0.618743906552252	NA	NA	NA	NA	NA	NA	NA	NA
NR1H4_1.motif	2	3	Not-Overlapped	NA	NA	0.269633793527669	NA	NA	NA	NA	NA	NA	NA	NA
NR1I2_1.motif	1	2	Not-Overlapped	NA	NA	0.269633793527669	NA	NA	NA	NA	NA	NA	NA	NA
NR1I3_1.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
NR2C1_1.motif	11	16	Not-Overlapped	NA	NA	0.314572759115613	NA	NA	NA	NA	NA	NA	NA	NA
NR2C2_1.motif	4	3	Not-Overlapped	NA	NA	0.272413523357851	NA	NA	NA	NA	NA	NA	NA	NA
NR2C2_2.motif	1	3	Not-Overlapped	NA	NA	0.272413523357851	NA	NA	NA	NA	NA	NA	NA	NA
NR2E1_1.motif	558	608	Not-Overlapped	NA	NA	0.825183511336118	NA	NA	NA	NA	NA	NA	NA	NA
NR2E1_2.motif	1	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
NR2E3_1.motif	6	2	Not-Overlapped	NA	NA	0.269633793527669	NA	NA	NA	NA	NA	NA	NA	NA
NR2E3_2.motif	262	240	Not-Overlapped	NA	NA	0.999799579590517	NA	NA	NA	NA	NA	NA	NA	NA
NR2F1_1.motif	2	5	Not-Overlapped	NA	NA	0.278148544902227	NA	NA	NA	NA	NA	NA	NA	NA
NR2F1_2.motif	49	70	Not-Overlapped	NA	NA	0.401506985356971	NA	NA	NA	NA	NA	NA	NA	NA
NR2F2_2.motif	4	3	Not-Overlapped	NA	NA	0.272413523357851	NA	NA	NA	NA	NA	NA	NA	NA
NR2F6_3.motif	1	1	Not-Overlapped	NA	NA	0.266910219855672	NA	NA	NA	NA	NA	NA	NA	NA
NR3C1_1.motif	8	13	Not-Overlapped	NA	NA	0.282610821023653	NA	NA	NA	NA	NA	NA	NA	NA
NR3C1_2.motif	12	13	Not-Overlapped	NA	NA	0.301989848750989	NA	NA	NA	NA	NA	NA	NA	NA
NR3C2_2.motif	3	5	Not-Overlapped	NA	NA	0.275251164226162	NA	NA	NA	NA	NA	NA	NA	NA
NR4A1_1.motif	109	105	Not-Overlapped	NA	NA	0.47625513167151	NA	NA	NA	NA	NA	NA	NA	NA
NR4A2_3.motif	36	24	Not-Overlapped	NA	NA	0.336612888735179	NA	NA	NA	NA	NA	NA	NA	NA
NR4A3_1.motif	34	32	Not-Overlapped	NA	NA	0.357082591428534	NA	NA	NA	NA	NA	NA	NA	NA
NR5A1_1.motif	233	224	Not-Overlapped	NA	NA	0.277121143914269	NA	NA	NA	NA	NA	NA	NA	NA
NR5A2_1.motif	23	17	Not-Overlapped	NA	NA	0.31271138184274	NA	NA	NA	NA	NA	NA	NA	NA
NR6A1_1.motif	1	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
NRF1_1.motif	4	10	Not-Overlapped	NA	NA	0.282610821023653	NA	NA	NA	NA	NA	NA	NA	NA
NRL_1.motif	370	396	Not-Overlapped	NA	NA	0.710240999074271	NA	NA	NA	NA	NA	NA	NA	NA
OLIG1_1.motif	38	35	Not-Overlapped	NA	NA	0.320292263826806	NA	NA	NA	NA	NA	NA	NA	NA
OLIG2_1.motif	43	43	Not-Overlapped	NA	NA	0.328249835598901	NA	NA	NA	NA	NA	NA	NA	NA
OLIG3_1.motif	50	45	Not-Overlapped	NA	NA	0.340956280847891	NA	NA	NA	NA	NA	NA	NA	NA
ONECUT1_1.motif	32	17	Not-Overlapped	NA	NA	0.309053938780252	NA	NA	NA	NA	NA	NA	NA	NA
ONECUT2_1.motif	2	1	Not-Overlapped	NA	NA	0.266910219855672	NA	NA	NA	NA	NA	NA	NA	NA
ONECUT3_1.motif	27	26	Not-Overlapped	NA	NA	0.347685681127783	NA	NA	NA	NA	NA	NA	NA	NA
OSR1_1.motif	581	575	Not-Overlapped	NA	NA	0.203461280837944	NA	NA	NA	NA	NA	NA	NA	NA
OSR2_1.motif	23	38	Not-Overlapped	NA	NA	0.374810095967539	NA	NA	NA	NA	NA	NA	NA	NA
OTP_1.motif	1413	1244	Not-Overlapped	NA	NA	0.0732185312669211	NA	NA	NA	NA	NA	NA	NA	NA
OTP_2.motif	35	31	Not-Overlapped	NA	NA	0.328249835598901	NA	NA	NA	NA	NA	NA	NA	NA
OTX1_2.motif	420	501	Not-Overlapped	NA	NA	0.937902307110823	NA	NA	NA	NA	NA	NA	NA	NA
OTX2_1.motif	22	23	Not-Overlapped	NA	NA	0.326223602045821	NA	NA	NA	NA	NA	NA	NA	NA
OVOL1_1.motif	71	60	Not-Overlapped	NA	NA	0.449060533079079	NA	NA	NA	NA	NA	NA	NA	NA
OVOL2_1.motif	189	199	Not-Overlapped	NA	NA	0.535468856452835	NA	NA	NA	NA	NA	NA	NA	NA
OVOL3_1.motif	189	199	Not-Overlapped	NA	NA	0.535468856452835	NA	NA	NA	NA	NA	NA	NA	NA
PATZ1_1.motif	130	93	Not-Overlapped	NA	NA	0.0156674138265529	NA	NA	NA	NA	NA	NA	NA	NA
PAX1_1.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
PAX2_1.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
PAX2_3.motif	582	596	Not-Overlapped	NA	NA	0.147124725298303	NA	NA	NA	NA	NA	NA	NA	NA
PAX3_2.motif	18	21	Not-Overlapped	NA	NA	0.287218606149038	NA	NA	NA	NA	NA	NA	NA	NA
PAX4_4.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
PAX4_5.motif	227	175	Not-Overlapped	NA	NA	0.0622562520529633	NA	NA	NA	NA	NA	NA	NA	NA
PAX5_2.motif	0	1	Not-Overlapped	NA	NA	0.266910219855672	NA	NA	NA	NA	NA	NA	NA	NA
PAX6_1.motif	0	1	Not-Overlapped	NA	NA	0.266910219855672	NA	NA	NA	NA	NA	NA	NA	NA
PAX7_1.motif	32	27	Not-Overlapped	NA	NA	0.307257113554785	NA	NA	NA	NA	NA	NA	NA	NA
PAX8_1.motif	80	63	Not-Overlapped	NA	NA	0.817195639314841	NA	NA	NA	NA	NA	NA	NA	NA
PAX8_2.motif	5	5	Not-Overlapped	NA	NA	0.278148544902227	NA	NA	NA	NA	NA	NA	NA	NA
PAX9_1.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
PBX1_1.motif	39	21	Not-Overlapped	NA	NA	0.31836279235797	NA	NA	NA	NA	NA	NA	NA	NA
PBX2_1.motif	9	6	Not-Overlapped	NA	NA	0.275251164226162	NA	NA	NA	NA	NA	NA	NA	NA
PBX3_1.motif	32	38	Not-Overlapped	NA	NA	0.372170588249458	NA	NA	NA	NA	NA	NA	NA	NA
PDX1_2.motif	856	727	Not-Overlapped	NA	NA	0.0433211104570784	NA	NA	NA	NA	NA	NA	NA	NA
PGR_1.motif	19	9	Not-Overlapped	NA	NA	0.288788106729088	NA	NA	NA	NA	NA	NA	NA	NA
PHOX2A_1.motif	41	31	Not-Overlapped	NA	NA	0.332378764348573	NA	NA	NA	NA	NA	NA	NA	NA
PHOX2B_1.motif	41	35	Not-Overlapped	NA	NA	0.340956280847891	NA	NA	NA	NA	NA	NA	NA	NA
PITX1_1.motif	420	501	Not-Overlapped	NA	NA	0.937902307110823	NA	NA	NA	NA	NA	NA	NA	NA
PITX2_1.motif	416	511	Not-Overlapped	NA	NA	0.694375027342904	NA	NA	NA	NA	NA	NA	NA	NA
PITX3_1.motif	420	501	Not-Overlapped	NA	NA	0.937902307110823	NA	NA	NA	NA	NA	NA	NA	NA
PKNOX1_1.motif	7	6	Not-Overlapped	NA	NA	0.599994091202184	NA	NA	NA	NA	NA	NA	NA	NA
PKNOX2_1.motif	5	4	Not-Overlapped	NA	NA	0.593994150290162	NA	NA	NA	NA	NA	NA	NA	NA
PLAG1_1.motif	2	4	Not-Overlapped	NA	NA	0.275251164226162	NA	NA	NA	NA	NA	NA	NA	NA
PLAGL1_1.motif	36	34	Not-Overlapped	NA	NA	0.625257000305434	NA	NA	NA	NA	NA	NA	NA	NA
PLAGL2_1.motif	1020	1149	Not-Overlapped	NA	NA	0.690147615716863	NA	NA	NA	NA	NA	NA	NA	NA
PLAGL2_2.motif	1438	1561	Not-Overlapped	NA	NA	0.999996621351009	NA	NA	NA	NA	NA	NA	NA	NA
POU1F1_1.motif	43	67	Not-Overlapped	NA	NA	0.391468322454986	NA	NA	NA	NA	NA	NA	NA	NA
POU1F1_2.motif	4	5	Not-Overlapped	NA	NA	0.278148544902227	NA	NA	NA	NA	NA	NA	NA	NA
POU2F1_1.motif	7	12	Not-Overlapped	NA	NA	0.300273997337631	NA	NA	NA	NA	NA	NA	NA	NA
POU2F1_2.motif	61	44	Not-Overlapped	NA	NA	0.352321490209487	NA	NA	NA	NA	NA	NA	NA	NA
POU2F1_3.motif	984	718	Overlapped	0	7.5	2.39984137863268e-08	-0.00646733963845209	0.0222279946527025	0.0541102318441444	0.0605775714825965	0.235842946291934	0.114574775961679	0.998134171405434	NS
POU2F2_1.motif	83	60	Not-Overlapped	NA	NA	0.412876746339243	NA	NA	NA	NA	NA	NA	NA	NA
POU2F2_2.motif	109	75	Not-Overlapped	NA	NA	0.391468322454986	NA	NA	NA	NA	NA	NA	NA	NA
POU2F3_2.motif	26	15	Not-Overlapped	NA	NA	0.305481060875278	NA	NA	NA	NA	NA	NA	NA	NA
POU3F1_2.motif	12	5	Not-Overlapped	NA	NA	0.278148544902227	NA	NA	NA	NA	NA	NA	NA	NA
POU3F1_3.motif	27	23	Not-Overlapped	NA	NA	0.324222230254129	NA	NA	NA	NA	NA	NA	NA	NA
POU3F2_3.motif	14	11	Not-Overlapped	NA	NA	0.293601241841239	NA	NA	NA	NA	NA	NA	NA	NA
POU3F3_2.motif	122	119	Not-Overlapped	NA	NA	0.459549769838461	NA	NA	NA	NA	NA	NA	NA	NA
POU3F4_2.motif	22	23	Not-Overlapped	NA	NA	0.330301397071394	NA	NA	NA	NA	NA	NA	NA	NA
POU4F1_1.motif	23	9	Not-Overlapped	NA	NA	0.284130234039909	NA	NA	NA	NA	NA	NA	NA	NA
POU4F2_1.motif	1	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
POU4F3_1.motif	19	7	Not-Overlapped	NA	NA	0.281107571975655	NA	NA	NA	NA	NA	NA	NA	NA
POU5F1_1.motif	4	2	Not-Overlapped	NA	NA	0.271016530930375	NA	NA	NA	NA	NA	NA	NA	NA
POU5F1B_1.motif	133	95	Not-Overlapped	NA	NA	0.44596356388543	NA	NA	NA	NA	NA	NA	NA	NA
POU5F1B_2.motif	23	12	Not-Overlapped	NA	NA	0.295241472242587	NA	NA	NA	NA	NA	NA	NA	NA
POU5F1P1_1.motif	23	12	Not-Overlapped	NA	NA	0.295241472242587	NA	NA	NA	NA	NA	NA	NA	NA
